CustomerID,TotalRevenue,TotalQuantity,InvoiceCount,ProductVariety,AverageOrderValue,AverageQuantity,Recency,Frequency,Monetary,RevenuePerInvoice,RevenuePerProduct,CustomerLifetimeValue,RevenueContribution
15947.0,524.64,266,1,21,24.982857142857142,12.666666666666666,83,1,524.64,524.64,24.982857142857142,24.982857142857142,0.006050778767900987
15829.0,636.14,996,2,44,12.473333333333333,19.529411764705884,99,2,636.14,318.07,14.457727272727272,24.946666666666665,0.007336730720899158
16374.0,1723.4,771,5,276,4.98092485549133,2.2283236994219653,66,5,1723.4,344.68,6.244202898550725,24.90462427745665,0.019876319244816566
14473.0,149.34,78,1,6,24.89,13.0,74,1,149.34,149.34,24.89,24.89,0.0017223682929214956
14365.0,634.68,557,2,50,12.44470588235294,10.92156862745098,395,2,634.68,317.34,12.693599999999998,24.88941176470588,0.0073198922468957735
15177.0,521.85,303,1,21,24.85,14.428571428571429,426,1,521.85,521.85,24.85,24.85,0.006018601136072603
13891.0,811.61,468,3,96,8.281734693877551,4.775510204081633,378,3,811.61,270.5366666666667,8.454270833333334,24.84520408163265,0.009360461565675741
12368.0,198.4,152,1,8,24.8,19.0,628,1,198.4,198.4,24.8,24.8,0.002288187152240691
16804.0,486.99,206,3,58,8.254067796610169,3.4915254237288136,23,3,486.99,162.33,8.396379310344829,24.762203389830507,0.0056165537362383765
15284.0,24.75,5,1,1,24.75,5.0,500,1,24.75,24.75,24.75,24.75,0.0002854467339614773
12542.0,481.88,522,2,39,12.355897435897436,13.384615384615385,484,2,481.88,240.94,12.355897435897436,24.711794871794872,0.005557619077226532
14813.0,845.01,390,4,109,6.167956204379562,2.846715328467153,370,4,845.01,211.2525,7.752385321100918,24.67182481751825,0.009745670491506582
17763.0,86.15,41,4,11,6.153571428571429,2.9285714285714284,263,4,86.15,21.5375,7.831818181818182,24.614285714285717,0.0009935852982133847
17201.0,1039.9,908,4,153,6.153254437869823,5.372781065088757,54,4,1039.9,259.975,6.796732026143792,24.61301775147929,0.011993376106930919
14104.0,658.53,495,5,116,4.914402985074626,3.6940298507462686,155,5,658.53,131.706,5.67698275862069,24.572014925373132,0.007594959099622288
13572.0,539.73,146,1,22,24.53318181818182,6.636363636363637,206,1,539.73,539.73,24.53318181818182,24.53318181818182,0.006224814776607198
13036.0,49.0,16,1,2,24.5,8.0,685,1,49.0,49.0,24.5,24.5,0.0005651268672368641
17571.0,1585.91,955,5,289,4.894783950617284,2.947530864197531,50,5,1585.91,317.182,5.48757785467128,24.47391975308642,0.018290619388155415
16857.0,220.20000000000002,124,1,9,24.46666666666667,13.777777777777779,443,1,220.20000000000002,220.20000000000002,24.46666666666667,24.46666666666667,0.0025396109421542347
16171.0,73.19999999999999,24,1,3,24.399999999999995,8.0,59,1,73.19999999999999,73.19999999999999,24.399999999999995,24.399999999999995,0.0008442303404436418
17813.0,1698.07,752,5,297,4.879511494252873,2.160919540229885,14,5,1698.07,339.614,5.717407407407407,24.397557471264367,0.019584183254059223
13187.0,341.36,296,4,51,6.095714285714286,5.285714285714286,337,4,341.36,85.34,6.693333333333333,24.382857142857144,0.003936973620407672
12984.0,97.5,26,1,4,24.375,6.5,19,1,97.5,97.5,24.375,24.375,0.0011244871337876378
13637.0,804.3,405,3,79,8.124242424242423,4.090909090909091,52,3,804.3,268.09999999999997,10.181012658227848,24.372727272727268,0.009276153863645099
12859.0,462.9,256,1,19,24.36315789473684,13.473684210526315,459,1,462.9,462.9,24.36315789473684,24.36315789473684,0.005338718915182538
13783.0,24.36,84,1,1,24.36,84.0,640,1,24.36,24.36,24.36,24.36,0.00028094878542632673
15709.0,327.85,169,2,26,12.142592592592594,6.2592592592592595,284,2,327.85,163.925,12.609615384615385,24.28518518518519,0.0037811600698695086
13042.0,1488.59,812,3,164,8.09016304347826,4.413043478260869,598,3,1488.59,496.19666666666666,9.076768292682926,24.27048913043478,0.017168208230614768
13221.0,788.01,232,2,61,12.12323076923077,3.5692307692307694,240,2,788.01,394.005,12.918196721311475,24.24646153846154,0.009088278013292272
17349.0,495.91,434,4,71,6.0476829268292684,5.2926829268292686,179,4,495.91,123.9775,6.984647887323944,24.190731707317074,0.005719429892478231
17295.0,547.0,293,3,53,8.044117647058824,4.3088235294117645,29,3,547.0,182.33333333333334,10.320754716981131,24.13235294117647,0.006308661150582952
18269.0,168.60000000000002,76,1,7,24.08571428571429,10.857142857142858,366,1,168.60000000000002,168.60000000000002,24.08571428571429,24.08571428571429,0.0019444977513497002
15360.0,192.58,118,1,8,24.0725,14.75,40,1,192.58,192.58,24.0725,24.0725,0.002221063920254598
12386.0,144.3,82,1,6,24.05,13.666666666666666,367,1,144.3,144.3,24.05,24.05,0.0016642409580057043
17545.0,1025.96,584,6,201,4.00765625,2.28125,43,6,1025.96,170.99333333333334,5.104278606965174,24.0459375,0.011832603279802716
14124.0,48.08,572,1,2,24.04,286.0,84,1,48.08,48.08,24.04,24.04,0.0005545163219744577
18253.0,48.059999999999995,38,1,2,24.029999999999998,19.0,643,1,48.059999999999995,48.059999999999995,24.029999999999998,24.029999999999998,0.0005542856579470141
14259.0,120.0,68,1,5,24.0,13.6,142,1,120.0,120.0,24.0,24.0,0.001383984164661708
17537.0,887.6700000000001,699,2,74,11.995540540540542,9.445945945945946,30,2,887.6700000000001,443.83500000000004,11.995540540540542,23.991081081081084,0.010237676862043821
17282.0,1155.84,950,4,168,5.98880829015544,4.922279792746114,174,4,1155.84,288.96,6.88,23.95523316062176,0.01333053547402157
16694.0,47.900000000000006,2,1,2,23.950000000000003,1.0,723,1,47.900000000000006,47.900000000000006,23.950000000000003,23.950000000000003,0.0005524403457274653
16436.0,319.14,227,3,37,7.9784999999999995,5.675,668,3,319.14,106.38,8.625405405405406,23.935499999999998,0.0036807058859178125
17898.0,299.18,251,4,48,5.9836,5.02,85,4,299.18,74.795,6.232916666666667,23.9344,0.003450503186529082
16509.0,287.20000000000005,58,1,12,23.933333333333337,4.833333333333333,297,1,287.20000000000005,287.20000000000005,23.933333333333337,23.933333333333337,0.0033123354340903553
14137.0,239.1,318,1,10,23.91,31.8,696,1,239.1,239.1,23.91,23.91,0.002757588448088453
13609.0,167.35,19,1,7,23.907142857142855,2.7142857142857144,593,1,167.35,167.35,23.907142857142855,23.907142857142855,0.0019300812496344734
13525.0,23.9,2,1,1,23.9,2.0,15,1,23.9,23.9,23.9,23.9,0.0002756435127951235
17232.0,417.77,202,2,30,11.936285714285713,5.771428571428571,3,2,417.77,208.885,13.925666666666666,23.872571428571426,0.004818225537256015
12436.0,286.36,182,1,12,23.863333333333333,15.166666666666666,100,1,286.36,286.36,23.863333333333333,23.863333333333333,0.0033026475449377227
17149.0,143.10000000000002,18,1,6,23.850000000000005,3.0,451,1,143.10000000000002,143.10000000000002,23.850000000000005,23.850000000000005,0.0016504011163590872
15466.0,1560.46,941,4,211,5.9559541984732824,3.5916030534351147,85,4,1560.46,390.115,7.395545023696682,23.82381679389313,0.01799709941323341
14436.0,119.06,153,2,10,11.906,15.3,99,2,119.06,59.53,11.906,23.812,0.001373142955371858
17984.0,1152.19,939,5,209,4.761115702479339,3.8801652892561984,145,5,1152.19,230.43800000000002,5.51287081339713,23.805578512396693,0.013288439289013113
12784.0,1511.15,853,2,120,11.898818897637796,6.716535433070866,15,2,1511.15,755.575,12.592916666666667,23.79763779527559,0.01742839725357117
15204.0,142.38,214,1,6,23.73,35.666666666666664,357,1,142.38,142.38,23.73,23.73,0.0016420972113711165
13845.0,165.98000000000002,130,1,7,23.711428571428574,18.571428571428573,65,1,165.98000000000002,165.98000000000002,23.711428571428574,23.711428571428574,0.0019142807637545862
16538.0,315.87,206,3,35,7.89675,5.15,541,3,315.87,105.29,9.024857142857144,23.69025,0.003642992317430781
18281.0,201.14,146,2,17,11.831764705882351,8.588235294117647,181,2,201.14,100.57,11.831764705882351,23.663529411764703,0.0023197881240004663
13763.0,70.86,54,1,3,23.62,18.0,435,1,70.86,70.86,23.62,23.62,0.0008172426492327387
16343.0,614.12,345,3,54,7.873333333333333,4.423076923076923,16,3,614.12,204.70666666666668,11.372592592592593,23.619999999999997,0.007082769626683735
17963.0,643.16,341,4,98,5.900550458715596,3.128440366972477,471,4,643.16,160.79,6.562857142857142,23.602201834862385,0.007417693794531868
17038.0,743.17,535,2,61,11.796349206349205,8.492063492063492,30,2,743.17,371.585,12.18311475409836,23.59269841269841,0.00857112926376368
17413.0,165.1,62,1,7,23.585714285714285,8.857142857142858,405,1,165.1,165.1,23.585714285714285,23.585714285714285,0.0019041315465470668
18125.0,1131.75,800,4,164,5.89453125,4.166666666666667,30,4,1131.75,282.9375,6.900914634146342,23.578125,0.013052700652965734
16370.0,1301.91,640,4,143,5.890995475113122,2.8959276018099547,82,4,1301.91,325.4775,9.104265734265734,23.56398190045249,0.015015190198456038
16257.0,46.95,2,1,2,23.475,1.0,177,1,46.95,46.95,23.475,23.475,0.0005414838044238933
12900.0,280.93,127,1,12,23.410833333333333,10.583333333333334,422,1,280.93,280.93,23.410833333333333,23.410833333333333,0.0032400222614867805
17927.0,187.20000000000002,84,1,8,23.400000000000002,10.5,722,1,187.20000000000002,187.20000000000002,23.400000000000002,23.400000000000002,0.002159015296872265
16196.0,93.3,26,1,4,23.325,6.5,489,1,93.3,93.3,23.325,23.325,0.001076047688024478
15154.0,1343.72,333,3,166,7.767167630057804,1.9248554913294798,75,3,1343.72,447.9066666666667,8.094698795180722,23.30150289017341,0.01549739334782692
17808.0,186.14,137,4,29,5.816875,4.28125,549,4,186.14,46.535,6.418620689655172,23.2675,0.0021467901034177526
12926.0,1523.97,754,4,202,5.816679389312977,2.877862595419847,411,4,1523.97,380.9925,7.54440594059406,23.26671755725191,0.017576252895162528
13511.0,46.510000000000005,25,1,2,23.255000000000003,12.5,677,1,46.510000000000005,46.510000000000005,23.255000000000003,23.255000000000003,0.0005364091958201337
14508.0,822.92,347,5,142,4.6492655367231635,1.96045197740113,22,5,822.92,164.584,5.795211267605634,23.246327683615817,0.009490902073195107
17574.0,185.65,77,1,8,23.20625,9.625,243,1,185.65,185.65,23.20625,23.20625,0.0021411388347453843
17392.0,533.42,436,3,65,7.730724637681159,6.318840579710145,307,3,533.42,177.80666666666664,8.206461538461538,23.192173913043476,0.006152040275948735
17121.0,255.04000000000002,100,1,11,23.185454545454547,9.090909090909092,403,1,255.04000000000002,255.04000000000002,23.185454545454547,23.185454545454547,0.002941427677961017
15667.0,301.32000000000005,240,1,13,23.17846153846154,18.46153846153846,40,1,301.32000000000005,301.32000000000005,23.17846153846154,23.17846153846154,0.0034751842374655495
12884.0,139.05,41,1,6,23.175,6.833333333333333,88,1,139.05,139.05,23.175,23.175,0.0016036916508017545
12764.0,741.33,265,1,32,23.1665625,8.28125,317,1,741.33,741.33,23.1665625,23.1665625,0.008549908173238866
17439.0,115.8,252,1,5,23.16,50.4,656,1,115.8,115.8,23.16,23.16,0.0013355447188985483
14162.0,289.36,142,2,25,11.5744,5.68,174,2,289.36,144.68,11.5744,23.1488,0.0033372471490542657
18057.0,1018.46,910,3,119,7.715606060606061,6.893939393939394,393,3,1018.46,339.4866666666667,8.558487394957984,23.146818181818183,0.01174610426951136
16431.0,578.28,406,3,50,7.7104,5.413333333333333,213,3,578.28,192.76,11.5656,23.1312,0.00666941968950477
15698.0,46.2,60,1,2,23.1,30.0,624,1,46.2,46.2,23.1,23.1,0.0005328339033947577
16935.0,530.86,273,3,55,7.693623188405797,3.9565217391304346,382,3,530.86,176.95333333333335,9.652000000000001,23.08086956521739,0.006122515280435953
16868.0,384.56,112,3,47,7.6912,2.24,394,3,384.56,128.18666666666667,8.182127659574467,23.0736,0.004435207919685887
17256.0,155.73,123,4,19,5.767777777777777,4.555555555555555,107,4,155.73,38.9325,8.196315789473683,23.071111111111108,0.0017960654496897315
15863.0,355.1,162,5,74,4.611688311688312,2.103896103896104,26,5,355.1,71.02000000000001,4.798648648648649,23.058441558441558,0.0040954398072614384
17397.0,996.38,661,3,128,7.664461538461539,5.084615384615384,22,3,996.38,332.12666666666667,7.78421875,22.993384615384617,0.011491451183213605
14712.0,183.87,147,2,16,11.491875,9.1875,75,2,183.87,91.935,11.491875,22.98375,0.002120609736302902
16284.0,1018.48,674,3,108,7.657744360902256,5.067669172932331,31,3,1018.48,339.49333333333334,9.43037037037037,22.973233082706766,0.011746334933538802
17824.0,298.4,408,1,13,22.95384615384615,31.384615384615383,51,1,298.4,298.4,22.95384615384615,22.95384615384615,0.00344150728945878
17998.0,420.78999999999996,422,3,54,7.650727272727272,7.672727272727273,380,3,420.78999999999996,140.26333333333332,7.792407407407406,22.952181818181813,0.0048530558054
13551.0,91.80000000000001,12,1,4,22.950000000000003,3.0,319,1,91.80000000000001,91.80000000000001,22.950000000000003,22.950000000000003,0.0010587478859662067
13160.0,91.8,56,1,4,22.95,14.0,22,1,91.8,91.8,22.95,22.95,0.0010587478859662065
15959.0,542.89,269,3,58,7.646338028169014,3.788732394366197,682,3,542.89,180.96333333333334,9.360172413793103,22.939014084507043,0.006261259692943289
16049.0,1852.15,1132,6,383,3.8188659793814437,2.334020618556701,40,6,1852.15,308.69166666666666,4.8359007832898175,22.91319587628866,0.021361218921484855
14998.0,709.38,348,4,110,5.720806451612903,2.806451612903226,170,4,709.38,177.345,6.4489090909090905,22.883225806451613,0.008181422389397687
14457.0,68.64,52,1,3,22.88,17.333333333333332,311,1,68.64,68.64,22.88,22.88,0.000791638942186497
16727.0,1155.17,958,4,157,5.718663366336634,4.742574257425742,364,4,1155.17,288.7925,7.3577707006369435,22.874653465346537,0.013322808229102211
13171.0,335.21,223,3,36,7.618409090909091,5.068181818181818,22,3,335.21,111.73666666666666,9.311388888888889,22.855227272727273,0.0038660444319687597
16715.0,262.4,646,2,23,11.408695652173913,28.08695652173913,78,2,262.4,131.2,11.408695652173913,22.817391304347826,0.0030263120400602682
15758.0,205.25,47,1,9,22.805555555555557,5.222222222222222,25,1,205.25,205.25,22.805555555555557,22.805555555555557,0.0023671895816401297
18152.0,158.94,30,1,7,22.705714285714286,4.285714285714286,646,1,158.94,158.94,22.705714285714286,22.705714285714286,0.0018330870260944323
16651.0,136.2,60,1,6,22.7,10.0,587,1,136.2,136.2,22.7,22.7,0.0015708220268910386
13166.0,748.73,506,2,53,11.344393939393939,7.666666666666667,283,2,748.73,374.365,14.126981132075471,22.688787878787878,0.008635253863393007
16412.0,548.94,273,5,84,4.536694214876033,2.256198347107438,54,5,548.94,109.78800000000001,6.535000000000001,22.683471074380165,0.006331035561244983
14196.0,90.72,46,1,4,22.68,11.5,107,1,90.72,90.72,22.68,22.68,0.0010462920284842513
16797.0,1802.02,898,5,289,4.527688442211055,2.2562814070351758,393,5,1802.02,360.404,6.235363321799308,22.638442211055274,0.020783059536697426
12920.0,436.24,396,3,58,7.521379310344828,6.827586206896552,17,3,436.24,145.41333333333333,7.521379310344828,22.564137931034484,0.005031243766600196
13747.0,90.2,52,1,4,22.55,13.0,425,1,90.2,90.2,22.55,22.55,0.0010402947637707172
14002.0,529.73,877,2,47,11.270851063829788,18.659574468085108,134,2,529.73,264.865,11.270851063829788,22.541702127659576,0.006109482762885389
17779.0,600.82,390,3,72,7.510250000000001,4.875,21,3,600.82,200.27333333333334,8.344722222222224,22.530750000000005,0.006929378048433729
13123.0,506.75,268,2,36,11.261111111111111,5.955555555555556,473,2,506.75,253.375,14.07638888888889,22.522222222222222,0.005844449795352671
15942.0,292.44,196,1,13,22.495384615384616,15.076923076923077,134,1,292.44,292.44,22.495384615384616,22.495384615384616,0.0033727694092805824
17928.0,187.34,160,3,25,7.4936,6.4,45,3,187.34,62.446666666666665,7.4936,22.4808,0.00216062994506437
13566.0,1641.0,1249,5,262,4.495890410958904,3.421917808219178,41,5,1641.0,328.2,6.263358778625954,22.47945205479452,0.018925983451748857
15162.0,247.20000000000002,68,1,11,22.472727272727273,6.181818181818182,731,1,247.20000000000002,247.20000000000002,22.472727272727273,22.472727272727273,0.0028510073792031186
17771.0,387.41,373,4,63,5.6146376811594205,5.405797101449275,57,4,387.41,96.8525,6.149365079365079,22.458550724637682,0.004468077543596603
14340.0,134.7,58,1,6,22.45,9.666666666666666,219,1,134.7,134.7,22.45,22.45,0.001553522224832767
14429.0,471.28000000000003,274,1,21,22.441904761904762,13.047619047619047,404,1,471.28000000000003,471.28000000000003,22.441904761904762,22.441904761904762,0.005435367142681415
17407.0,493.2,420,1,22,22.418181818181818,19.09090909090909,412,1,493.2,493.2,22.418181818181818,22.418181818181818,0.0056881749167596194
14638.0,291.3,128,1,13,22.407692307692308,9.846153846153847,51,1,291.3,291.3,22.407692307692308,22.407692307692308,0.003359621559716297
13530.0,402.98,272,1,18,22.387777777777778,15.11111111111111,634,1,402.98,402.98,22.387777777777778,22.387777777777778,0.004647649488961459
14310.0,492.1,230,1,22,22.36818181818182,10.454545454545455,433,1,492.1,492.1,22.36818181818182,22.36818181818182,0.005675488395250221
16435.0,923.27,604,3,118,7.4457258064516125,4.870967741935484,512,3,923.27,307.75666666666666,7.824322033898305,22.337177419354838,0.010648258830893459
12489.0,334.93,105,1,15,22.328666666666667,7.0,336,1,334.93,334.93,22.328666666666667,22.328666666666667,0.003862815135584549
18214.0,334.93,114,3,32,7.442888888888889,2.533333333333333,535,3,334.93,111.64333333333333,10.4665625,22.328666666666667,0.003862815135584549
13226.0,312.46,179,2,28,11.159285714285714,6.392857142857143,273,2,312.46,156.23,11.159285714285714,22.318571428571428,0.003603664100751644
17000.0,312.3,265,2,24,11.153571428571428,9.464285714285714,396,2,312.3,156.15,13.012500000000001,22.307142857142857,0.0036018187885320956
16624.0,467.45,308,2,40,11.129761904761905,7.333333333333333,81,2,467.45,233.725,11.68625,22.25952380952381,0.0053911949814259615
18186.0,222.18,326,1,10,22.218,32.6,723,1,222.18,222.18,22.218,22.218,0.0025624466808711523
13859.0,388.36,157,2,33,11.096,4.485714285714286,326,2,388.36,194.18,11.76848484848485,22.192,0.004479034084900175
16704.0,576.36,429,2,49,11.083846153846155,8.25,618,2,576.36,288.18,11.762448979591838,22.16769230769231,0.006647275942870185
16910.0,1508.96,884,8,318,2.7687339449541284,1.6220183486238533,4,8,1508.96,188.62,4.745157232704402,22.149871559633027,0.01740313954256609
